PX409-USBH - 466584,
Units:,psi
Custom Scalar:,none
Custom Offset:,none
Start:,20:20.6
End:,20:34.5
Count:,72
Low:,-0.092779957
High:,0.052937534
,
Time,Value
20:20.6,-0.030830748
20:20.8,-0.032773241
20:21.0,-0.031138636
20:21.2,-0.022665377
20:21.4,-0.006958872
20:21.6,0.007272264
20:21.8,2.01E-02
20:22.0,0.027457681
20:22.1,0.021221758
20:22.3,0.02033054
20:22.5,0.016235465
20:22.7,0.014033334
20:22.9,0.014368112
20:23.1,0.008716665
20:23.3,0.00796855
20:23.5,0.007736943
20:23.7,0.009916257
20:23.9,0.013778584
20:24.1,0.020370635
20:24.3,0.024722741
20:24.5,0.02653745
20:24.7,0.028021456
20:24.9,0.035929148
20:25.1,0.046492402
20:25.3,0.056721695
20:25.5,0.067150154
20:25.7,0.072937534
20:25.9,0.065112807
20:26.1,0.054546621
20:26.3,0.040497702
20:26.5,0.018132809
20:26.7,0.009394532
20:26.8,0.013387901
20:27.0,0.015703962
20:27.2,0.021048013
20:27.4,0.023458932
20:27.6,0.016998901
20:27.8,0.015297795
20:28.0,0.013948417
20:28.2,0.009662973
20:28.4,0.002465912
20:28.6,-0.020602274
20:28.8,-0.048552598
20:29.0,-0.072779957
20:29.2,-0.071706522
20:29.4,-0.052420143
20:29.6,-0.028294168
20:29.8,-0.005021434
20:30.0,-0.000762067
20:30.2,-0.003636688
20:30.4,-0.005390111
20:30.6,-0.005445852
20:30.8,-0.011648036
20:31.0,-0.013287697
20:31.2,-0.011884208
20:31.4,-0.021118946
20:31.6,-0.031030245
20:31.7,-0.037085577
20:31.9,-0.038922451
20:32.1,-0.038076058
20:32.3,-0.04016377
20:32.5,-0.045203197
20:32.7,-0.043869298
20:32.9,-0.041158653
20:33.1,-0.034351781
20:33.3,-0.029510714
20:33.5,-0.032137423
20:33.7,-0.026066608
20:33.9,-0.024244241
20:34.1,-0.016363769
20:34.3,-0.016160689
20:34.5,-0.015393827
